"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 21, Los Angeles, California",21-RD-229287,"ALHAMBRA HOSPITAL MEDICAL CENTER, L.P.",Closed,10/16/2018,01/09/2019,"Certific. of Representative",Alhambra,CA,174,"Petitioner, Legal Representative, Andrus, Byron, National Right to Work Legal Defense Foundation, 8001 Braddock Road, Springfield, VA, 22160, (703)770-3377
Involved Party, Legal Representative, Willhoite David, California Nurses Association, 201 E Kennedy Blvd Ste 1410, Tampa, FL, 33602, (813)223-5312
Employer, Legal Representative, Kearnaghan Jason, Sheppard Mullin Richter & Hampton LLP, 350 S. Grand Ave., 40th Fl., Los Angeles, CA, 90071-3460, (213)620-1780
Employer, Employer, ALHAMBRA HOSPITAL MEDICAL CENTER, L.P., Alhambra, CA, 91801-3199, (626)570-1606
Petitioner, Individual
Involved Party, Union, California Nurses Association, Oakland, CA, 94612
","California Nurses Association","Included:   All full-time, regular part-time, and per diem registered nurses (RNs) providing direct patient cae; employed by the Employer.

Excluded:  All other employees, educators, infection control RNs, nurse practitioners, case managers, performance improvement RNs, traveler RNs, RNs employed by registries or other agencies providing outside labor to the Employer, office clerical employees, managerial employees, confidential employees, guards and supervisors (including charge nurses) as defined in the Act.",169
R,"Region 18, Minneapolis, Minnesota",18-RC-229352,"ALLETE, Inc. d/b/a Minnesota Power",Closed,10/16/2018,11/15/2018,"Certification of Results",Duluth,MN,25,"Petitioner, Legal Representative, Poole Jane, Andrew, Bransky & Poole PA, 302 W. Superior Street, Suite 300, Duluth, MN, 55804, (218)722-1764
Employer, Employer, ALLETE, Inc. d/b/a Minnesota Power, Duluth, MN, 55802-2093, (218)723-3921
Petitioner, Union, International Brotherhood of Electrical Workers, Local 31, Duluth, MN, 55812-2144, (218)728-4248
","International Brotherhood of Electrical Workers, Local 31","Included: Petitioner seeks an Armour-Globe election - Add all Customer Care and Support Representatives and Administrative Assistant working in the Customer Call Center department (Duluth and Eveleth) to existing bargaining unit. Excluded: Guards, supervisors, professionals and managers as defined by the Act, as amended.",26
R,"Region 32, Oakland, California",32-RC-229310,"Stericycle, Inc.",Closed,10/16/2018,11/07/2018,"Withdrawal Non-adjusted",Hollister,CA,16,"Employer, Legal Representative, Gilbert, Jr. Geoffrey, McMahon Berger, PC, Requests U.S. Mail and Email, 2730 North Ballas Road, Suite 200, St. Louis, MO, 63131-3039, (314)567-7350
Employer, Legal Representative, Foster James, McMahon Berger PC, 2730 North Ballas Road, Suite 200,  P.O. Box 31901, Saint Louis, MO, 63131-3039, (314)567-7350
Employer, Additional Service, Tanaka Joshua, STERICYCLE, INC., 1551 Shelton Drive, Hollister, CA, 95023
Petitioner, Legal Representative, Bradley Lorrie, Beeson, Tayer & Bodine, 483 Ninth Street, 2nd Floor, Oakland, CA, 94607-4051, (510)625-9700
Petitioner, Notification, Sexton Sheila, Beeson Tayer & Bodine, 483 9th St., 2nd Floor, Oakland, CA, 94607-4051, (510)625-9700
Employer, Employer, STERICYCLE, INC., Hollister, CA, 95023, (831)630-1098
Petitioner, Union, FREIGHT, CONSTRUCTION, GENERAL DRIVERS, WAREHOUSEMEN AND HELPERS, LOCAL NO. 287, San Jose, CA, 95112-4778, (408)453-0287
",,"Included: All full-time and regular part-time Class A, B and C drivers employed by the Employer at or out of the Employer's facility located or out of Employer's Hollister location.

Excluded: Clericals, Managers, Supervisors and Guards as defined by the Act.",
R,"Region 19, Seattle, Washington",19-RC-229377,"Premier Scaffold, Inc.",Closed,10/16/2018,03/14/2019,"Certific. of Representative",Tacoma,WA,32,"Employer, Additional Service, Hernandez Clint, Premier Scaffold, Inc., 2316 S. State St Ste 200, Tacoma, WA, 98405-2813, (206)351-9014
Petitioner, Legal Representative, Shanley Daniel, UNITED BROTHERHOODS OF CARPENTERS & JOINERS OF AMERICA, 533 S. Fremont Ave., 9th Floor, Los Angeles, CA, 90071-1712, (213)488-4100
Employer, Additional Service, McMurry Matthew, Premier Scaffold, Inc., 41667 Ivy St Ste E, Murrieta, CA, 92562-1411, (661)323-3395
Employer, Legal Representative, Lenz Thomas, Atkinson, Andelson, Loya, Ruud & Romo, 201 South Lake Avenue, Suite 300, Pasadena, CA, 91101-4869, (626)583-8600
Employer, Employer, Premier Scaffold, Inc., Tacoma, WA, 98405-2813, (661)323-3395
Petitioner, Union, Northwest Regional National Construction Alliance II Pacific NW Region Council of Carpenters, Kent, WA, 98032-5436
","Northwest Regional National Construction Alliance II Pacific NW Region Council of Carpenters","Included:  All employees engaged in handling, building, erection, modification, and dismantling of all types of scaffolding and shoring, including ""shrink wrapping"" performed by employees of Employer at Employer's customers' job sites, and working in Washington, Oregon, and/or Northern Idaho.  

Excluded:  All other employees, office-clerical employees, executives, superintendents, supervisory personnel other than foremen and general foremen, guards and supervisors as defined in the Act.",40
R,"Region 32, Oakland, California",32-RD-229316,"Community Child Care Council of Santa Clara County, Inc.",Closed,10/16/2018,04/02/2019,"Certific. of Representative","San Jose",CA,85,"Employer, Legal Representative, Ferrer John, Ogletree Deakins, 1909 K Street NW, Suite 1000, Washington, DC, 20006-1134, (202)887-0855
Involved Party, Notification, Steele Kerianne, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Involved Party, Legal Representative, Boigues Manuel, Weinberg, Roger & Rosenfeld, 1001 Marina Village Pkwy, Ste 200, Alameda, CA, 94577, (510)337-1001
Involved Party, Union, Service Employees International Union Local 521, San Jose, CA, 95131-1115, (408)678-3300
Employer, Employer, COMMUNITY CHILD CARE COUNCIL OF SANTA CLARA COUNTY, INC., San Jose, CA, 95134, (408)487-0747
Petitioner, Individual
","Service Employees International Union Local 521","Included: All full-time and regular part-time employees employed by the Employer at its facility located at 150 River Oaks Parkway in San Jose, CA.

Excluded: Managers, guards, and supervisors as defined in the Act.",73
R,"Region 06, Pittsburgh, Pennsylvania",06-RC-229353,"Lenzner Tour and Travel/Coach USA",Closed,10/16/2018,10/18/2018,"Withdrawal Non-adjusted",Sewickley,PA,50,"Employer, Legal Representative, Garraux David, Fox Rothschild, LLP, 500 Grant Street, Suite 2500, Pittsburgh, PA, 15219, (412)394-6585
Employer, Employer, Lenzner Tour and Travel/Coach USA, Sewickley, PA, 15143, (800)342-2349
Petitioner, Union, Amalgamated Local 298, ESJB, IUANPW, AFL-CIO, Valley Stream, NY, 11580-5200, (516)825-1851
",,"Included:
All full time, part time Drivers, Mechanics and cleaners.

Excluded:
Office clerical, supervisors and professional employees as defined  in the act.",
R,"Region 12, Tampa, Florida",12-RC-229343,"SUPERVALU Holdings Operations Company, LLC",Closed,10/16/2018,11/08/2018,"Withdrawal Non-adjusted",Quincy,FL,120,"Employer, Legal Representative, Tuzzo Adam, Littler Mendelson, P.C., 111 East Kilbourn Avenue, Suite 1000, Milwaukee, WI, 53202-6675, (414)978-4606
Employer, Legal Representative, Tuzzo Adam, Littler Mendelson, P.C., 111 East Kilbourn Avenue, Suite 1000, Milwaukee, WI, 53202-6675, (414)978-4606
Employer, Legal Representative, Mintz Jeffrey, Littler Mendelson, PC, 3344 PEACHTREE ROAD N.E., SUITE 1500, ATLANTA, GA, 30326-4803, (404)233-0330
Employer, Employer, SUPERVALUE Holdings Operations Company, LLC, Quincy, FL, 32351, (850)875-2600
Employer, Employer, SUPERVALUE Holdings Operations Company, LLC, Quincy, FL, 32351, (850)875-2600
Petitioner, Union, United Food & Commercial Workers Union, Local 1625, Lakeland, FL, 33801-5029
",,"Included: All full time and regular part employees to include – sanitation, loaders, selectors, forklift operators, shuttle drivers, inventory and shipping clerks, equipment and building maintenance employees.

Excluded: Admin clerks, auditors, professional ee’s guards and supervisors.",
R,"Region 29, Brooklyn, New York",29-RC-229185,"Zucker Hillside Hospital, Inc.",Closed,10/15/2018,11/07/2018,"Certific. of Representative","Glen Oaks",NY,40,"Petitioner, Legal Representative, Wissinger Micah, Technical, Office and Professional Union, Local 2110 UAW, AFL-CIO, 80 Eighth Avenue, 8th Floor, New York, NY, 10011-7175, (212)627-8100
Employer, Legal Representative, Repash Philip, Northwell Health - Staten Island University Hospital, 2000 Marcus Avenue, New Hyde Park, NY, 11042, (516)465-8003
Petitioner, Union, 1119SEIU United Healthcare Workers East, New York, NY, 10036-3981
Employer, Employer, Zucker Hillside Hospital, Glen Oaks, NY, 11004
","1119SEIU United Healthcare Workers East","Included: All full-time, regular part-time per diem Mental Health Counselors, Recovery Counselors and Care Managers as residuals to the hospital-wide barganing unit locaed at 75-59 263rd Streetm Glen Oaks, NY 11004.

Excluded: All other employees of the Employers, guards, and supervisors as defined in Section 2(11) of the Act.",44
R,"Region 29, Brooklyn, New York",29-RC-229372,"PARAGON SYSTEMS, INC.",Closed,10/15/2018,12/10/2019,"Certific. of Representative","New York",NY,200,"Involved Party, Legal Representative, Asad Eyad, SEIU, Local 32BJ, 25 West 18th Street, New York, NY, 10011, (212)388-3381
Petitioner, Legal Representative, Famighetti Peter, Famighetti & Weinick PLLC, 25 Melville Park Road, Suite 235, Melville, NY, 11747, (631)352-0050
Petitioner, Additional Service, Mikell Ronald, National League of Justice and Security Professionals (NLJSP), 305 Mt. Zion Road, Dillsburg, PA, 17019, (503)544-3257
Intervenor, Additional Service, Maritas Steve, 220 Old Country Road, #2, Mineola, NY, 11501, (202)595-3510
Intervenor, Union, Washington DC, DC, 20004-____, (202)595-3510
Employer, Employer, Paragon Systems Inc., Herndon, VA, 20171-4634, (865)266-0383
Involved Party, Union, Service Employees International Union, Local 32BJ, Washington, DC, 20005, (202)387-3211
Petitioner, Union, National League of Justice and Security Professionals (NLJSP), Dover, PA, 17315-0129, (503)544-3257
","Law Enforcement Officers Security Unions LEOSU, LEOS-PBA","Including all fulltime and regular part time secuirty officers working at Manhattan DHS sites but excluding all managers, supervisors, confidential and clerical employers as defined in NLRA.",315
R,"Region 12, Tampa, Florida",12-RC-229189,"Fanatics Retail Group Fulfillment, LLC",Closed,10/15/2018,11/16/2018,"Certific. of Representative",Jacksonville,FL,9,"Employer, Legal Representative, Feuss Charles, Kilpatrick, Townsend & Stockton, LLP, 4208 Six Forks Rd., Suite 1400, Raleigh, NC, 27609-5755, (919)420-1725
Petitioner, Legal Representative, Poindexter James, Delegal & Poindexter & Underkofler, P.A., 424 E Monroe St., Jacksonville, FL, 32202-2837, (904)633-5000
Employer, Legal Representative, Alden John, Kilpatrick, Townsend & Stockton, LLP, 1100 Peachtree Street NE, Suite 2800, Atlanta, GA, 30309-4528, (404)815-6058
Petitioner, Union, International Brotherhood of Teamsters, Local 947, Jacksonville, FL, 32218-4954, (904)764-7756
Employer, Employer, Fanatics, Inc., Jacksonville, FL, 32254-1629, (904)562-6695
","International Brotherhood of Teamsters, Local 947","Included: Mechanics

Excluded:",9
R,"Region 16, Fort Worth, Texas",16-RC-229214,"CENTERPOINT ENERGY HOUSTON ELECTRIC, LLC",Closed,10/15/2018,10/30/2019,"Certific. of Representative",HOUSTON,TX,38,"Employer, Legal Representative, Harper A., Littler Mendelson, P.C., 1301 McKinney St., Ste. 1900, Houston, TX, 77010-3084, (713)652-4750
Employer, Legal Representative, Tuzzo Adam-Paul, Littler Mendelson, PC, 111 E Kilbourn Ave, Suite 1000, Milwaukee, WI, 53202-6675, (414)291-5536
Petitioner, Legal Representative, Lecocke Margaret, Williams Kherkher Hart Boundas, LLP, Houston, TX, 77017-5051, (713)230-2362
Employer, Employer, CENTERPOINT ENERGY HOUSTON ELECTRIC, LLC, HOUSTON, TX, 77002, (713)207-3200
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 66, PASADENA, TX, 77504-3799, (713)943-0716
","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 66","Included: All full time Service Area Assistants: Distribution Lineman, Transmission 
Lineman, Cable Splicer, Underground Network Tester, Substation Performance Electrician, Substation Projects Electrician, Shop Services Electrician, Meter Tester and Installer, Meter Tester, Meter Technician, Distribution Controller, Radio Communication Technician, Automotive Vehicle Technician, Automotive Maintenance Mechanic, Material Handler, Warehouseman, Appliance Repairman, Radio Communication Installer, Truck Driver at Centerpoint Energy Houston Electric L.L.C

Excluded: All other employees, supervisors and guards as defined in the National Labor Relations Act as Amended.",30
R,"Region 22, Newark, New Jersey",22-RC-229188,"Stericycle, Inc.",Closed,10/15/2018,02/04/2019,"Certification of Results",Piscataway,NJ,40,"Employer, Legal Representative, FOSTER JAMES, McMahon Berger, P.C., PO Box 31901, 2370 N Ballas Rd Ste 200, Saint Louis, MO, 63131-0901, (314)567-7350
Petitioner, Legal Representative, Montalbano Paul, Cohen, Leder, Montalbano & Connaughton, 699 River Drive, Suite 125, Elmwood Park, NJ, 07407, (908)298-8800
Petitioner, Union, International Brotherhood of Teamsters, Local 560, Union City, NJ, 07087-3463
Employer, Employer, Stericycle, Inc., Piscataway, NJ, 08854
",,"Included:
Technicians, Environmental Specialists, Drivers, Warehouse Technicians.

Excluded:
All managers, sales employees, clerical employees, guards and supervisors.",40
R,"Region 07, Detroit, Michigan",07-RC-229161,"Durham D&M LLC",Closed,10/15/2018,11/19/2018,"Certification of Results","Garden City",MI,30,"Employer, Legal Representative, Toner John, Seyfarth Shaw LLP, 975 F Street NW, Washington, DC, 20004-1454, (202)463-2400
Petitioner, Additional Service, Novak Marian, International Brotherhood of Teamsters (IBT), 2741 Trumbull Avenue, Detroit, MI, 48216, (313)965-7450
Petitioner, Legal Representative, Soldon Scott, Soldon McCoy, LLC, 3934 N. Harcourt Place, Shorewood, WI, 53211, (414)870-2177
Employer, Legal Representative, Wetmore Shireen, Seyfarth Shaw, LLP, 233 S WACKER DRIVE, STE 8000, CHICAGO, IL, 60606-6448, (415)732-1126
Employer, Employer, Durham D&M LLC, Garden City, MI, 48135-1126, (734)762-6392
Petitioner, Union, Local 243, International Brotherhood of Teamsters (IBT), Plymouth Township, MI, 48170, (734)420-6900
","Local 243, International Brotherhood of Teamsters (IBT)","Included: All regular full-time and part-time drivers and aides.

Excluded: All office clerical employees, all managerial and administrative employees and guards and supervisors defined in the Act.",28
R,"Region 19, Seattle, Washington",19-RC-229196,"Neighborcare Health",Closed,10/15/2018,11/26/2018,"Certification of Results",Seattle,WA,33,"Petitioner, Legal Representative, Flora Carson, SEIU Healthcare 1199NW,  19823 58th Place South, Suite 200, Kent, WA, 98032, (425)917-1199
Employer, Additional Service, Childs Janine, Neighborcare Health, 1200 12th Avenue S, Suite 901, Seattle, WA, 98144-2712
Petitioner, Legal Representative, Webb Laurel, Service Employees International Union Healthcare 1199NW, 19823 58th Pl S Ste 200, Kent, WA, 98032-2183, (425)917-1199
Employer, Legal Representative, Lynch Matthew, Sebris Busto James, 14205 SE 36th Street, Suite 325, Bellevue, WA, 98006-1505, (425)450-3387
Employer, Employer, Neighborcare Health, Seattle, WA, 98144-2712, (206)461-6935
Petitioner, Union, SEIU Healthcare 1199NW, Renton, WA, 98057-3239, (425)917-1199
","SEIU Healthcare 1199NW","Included:

Excluded:",34
