"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 18, Minneapolis, Minnesota",18-RC-325845,"FPG Wisconsin, d/b/a Krause Funeral Home & Cremation Services",Closed,09/14/2023,10/25/2023,"Certific. of Representative",Milwaukee,WI,24,"Employer, Legal Representative, Windberg Dominique, Jackson Lewis P.C., 50 California Street, 9th Floor, San Francisco, CA, 94111-4615, (415)796-5464
Petitioner, Legal Representative, McCoy Kyle, Soldon McCoy, 5502 Upland Trail, Middleton, WI, 53562, (253)224-0181
Employer, Legal Representative, Pierson-Scheinberg Laura, Jackson Lewis P.C., 50 California Street, 9th Floor, San Francisco, CA, 94111-4615, (415)394-9400
Petitioner, Union, Teamsters Local Union No. 344, Sales and Service Industry, Milwaukee, WI, 53214, (414)248-0802
Employer, Employer, FPG Wisconsin, d/b/a Krause Funeral Home & Cremation Services, Milwaukee, WI, 53222, (224)214-6646
","Teamsters Local Union No. 344, Sales and Service Industry","Included: Full-Time and Part-Time / Funeral Directors & Apprentice's / Embalmers Excluded: All other employee's",26
R,"Region 15, New Orleans, Louisiana",15-RD-325723,"Pepsi Beverages North America",Closed,09/14/2023,10/23/2023,"Certific. of Representative",Collierville,TN,84,"Employer, Legal Representative, Caiaccio Christopher, Kilpatrick, Townsend & Stockton, LLP, 1100 Peachtree Street, Suite 2800, Atlanta, GA, 30309-4528, (404)815-6203
Employer, Legal Representative, Kavanagh John, 139 Springlake Avenue, Hinsdale, IL, 60521, (630)956-3251
Employer, Legal Representative, Alden John, Kilpatrick, Townsend & Stockton, LLP, 1100 Peachtree Street NE, Suite 2800, Atlanta, GA, 30309-4528, (404)815-6058
Involved Party, Legal Representative, Morris Samuel, Godwin, Morris, Laurenzi & Bloomfield, PC, 50 N. Front Street,, Suite 800, Memphis, TN, 38103, (901)528-1702
Petitioner, Individual
Employer, Employer, Pepsico, Collierville, TN, 38017
Involved Party, Union, International Brotherhood of Teamsters Local 667, Memphis, TN, 38116
","International Brotherhood of Teamsters Local 667","Included:  Drivers, Merchandisers, PES

Excluded:  Warehouse, Fleet, Sales Reps",81
R,"Region 01, Boston, Massachusetts",01-RC-325730,"Wynn MA LLC d/b/a Encore Boston Harbor",Closed,09/14/2023,11/06/2023,"Certification of Results",Everett,MA,100,"Petitioner, Legal Representative, Shaw James, Segal Roitman, LLP, 33 Harrison Avenue, 7th Floor, Boston, MA, 02111, (617)603-1432
Employer, 
Employer, Employer, Wynn MA LLC d/b/a Encore Boston Harbor, Everett, MA, 02149, (857)770-7522
Petitioner, Union, International Brotherhood of Electrical Workers, Local 103, Dorchester, MA, 02122, (617)436-3710
",,"Included: All full-time and regular part-time poker dealers. Excluded: All other employees",111
R,"Region 16, Fort Worth, Texas",16-RC-325744,"Lush Cosmetics LLC",Closed,09/14/2023,10/27/2023,"Certific. of Representative",Friendswood,TX,9,"Employer, Legal Representative, Aziere Joel, Buelow, Vetter, Buikema, Olson & Vliet, LLC, 20855 Watertown Rd Ste 200, Waukesha, WI, 53186-1873, (262)364-0250
Employer, Employer, LUSH COSMETICS, FRIENDSWOOD, TX, 77546, (720)878-3312
Petitioner, Union, United Food and Commercial Workers Union Local 455, HOUSTON, TX, 77060-3207, (915)217-8415
","UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION LOCAL 455","Included: All full-time and regular part-time sales ambassadors and floor leads.

Excluded: All store managers, managers-in-training, supervisors, janitors, office clericals, & guards.",9
R,"Region 27, Denver, Colorado",27-RC-325759,"Brundage Bone Concrete Pumping, Inc.",Closed,09/14/2023,11/01/2023,"Certification of Results",Boise,ID,30,"Employer, Legal Representative, Obregon Juan, Holland & Hart, LLP, 555 17th Street, Ste 3200, Denver, CO, 80202-3921, (303)295-8545
Employer, Legal Representative, Suflas Steven, Holland & Hart, LLP, 222 S. Main St Ste 2200, Salt Lake City, UT, 84101, (801)799-5878
Employer, Employer, Brundage Bone Concrete Pumping, Inc., Boise, ID, 83713, (208)898-3447
Petitioner, Union, International Union of Operating Engineers, Local 302, Bothell, WA, 98011, (425)806-0302
",,"Included: All full-time and regular part-time concrete pump operators and mechanics. Excluded: Office and clerical employees, guards, supervisors, and all other employees.",35
R,"Region 16, Fort Worth, Texas",16-RC-325800,"Starbucks Corporation",Closed,09/14/2023,11/01/2023,"Certific. of Representative","Farmers Branch",TX,17,"Employer, Legal Representative, Ploof Amanda, Littler Mendelson, P.C., 2001 ROSS AVE, STE 1500, DALLAS, TX, 75201, (214)880-8135
Employer, Legal Representative, Meyer Arrissa, LITTLER MENDELSON, PC, 2001 Ross Avenue, Suite 1500, Dallas, TX, 75201, (214)880-8180
Petitioner, Legal Representative, Quinto-Pozos Manuel, DEATS, DURST, & OWEN, PLLC, 8140 N MOPAC EXPY, STE 4-250, AUSTIN, TX, 78759, (512)474-6200
Employer, Employer, STARBUCKS CORPORATION, FARMERS BRANCH, TX, 75234, (206)318-2212
Petitioner, Union, Workers United a/w Service Employees International Union, Philadelphia, PA, 19103, (646)448-6414
Employer, Employer, Starbucks Corporation, Seattle, WA, 98134
","Workers United a/w SEIU","Included: All full-time & regular part-time Baristas & Shift Supervisor.

Excluded: Store managers, Assistant managers/ Office clericals, Guards, Professional Employees and Supervisors.",20
R,"Region 19, Seattle, Washington",19-RC-325813,"Safeway, Inc.",Closed,09/14/2023,10/20/2023,"Certification of Results",Seaside,OR,4,"Employer, Legal Representative, Wheatley Alexander, Fisher & Phillips, LLP, 111 SW Fifth Ave., Suite 4040, Portland, OR, 97204-3643, (503)205-8054
Employer, Additional Service, Weinert Chris, Safeway, Inc., 401 S Roosevelt Drive, Seaside, OR, 97138, (503)947-3620
Petitioner, Legal Representative, Warman Noah, Tedesco Law Group, 1316 NE Broadway St., Ste. A, Portland, OR, 97232-1347, (866)697-6015
Employer, Employer, Safeway, Inc., Fullerton, CA, 92831-5221, (714)300-6760
Petitioner, Union, United Food and Commercial Workers, Local 555, Portland, OR, 97281-3555, (503)684-2822
","United Food and Commercial Workers Local 555, AFL-CIO","Included: All full and part-time Bakery Production and Cake Decorator employees employed by the Employer at 401 S Roosevelt Dr. Seaside, OR 97138.  Excluded:  All other employees, including supervisors, managers, and guards as defined by the Act.",4
R,"Region 12, Tampa, Florida",12-UC-325788,"LUMA Energy Serv co.",Closed,09/14/2023,02/01/2024,"Withdrawal Adjusted","San Juan",PR,950,"Employer, Legal Representative, Brown Daniel, 500 Calle de la Tanca, Suite 401, San Juan, PR, 00901-1969, (787)645-3547
Employer, Legal Representative, Guzman Janine, DLA Piper (Puerto Rico) LLC, 500 Calle de la Tanca, Suite 401, San Juan, PR, 00901-1969, (787)945-9148
Petitioner, Additional Service, Ismael Santiago Mario Toro, 17846 N US Hwy 441, Reddick, FL, 32686, (787)214-8903
Employer, Employer, LUMA Energy Serv co., San Juan, PR, 00907, (844)888-5862
Petitioner, Union, International Brotherhood of Electrical Workers Local 222, Reddick, FL, 32686, (305)219-8234
",,"Included: Description of Present Unit
Classifications
General foreman, Foreman, Trouble worker, Splicer, Journeyman line worker, Substation, URD, and meter technician operations, including heavy equipment, Low-Voltage, technician, Groundman, truck, driver, and apprentices.

Description of Proposed Unit
General foreman, Foreman, Trouble worker, Splicer, Journeyman line worker, Substation, URD, and meter technician operations, including heavy equipment, Low-Voltage, technician, Groundman, truck, driver, apprentices and Field IT / OT Technician.

Excluded: Supervision, clerical employee, administrative employee, guard",
R,"Region 04, Philadelphia, Pennsylvania",04-RM-325818,"UHS of Fairmount, Inc.",Closed,09/14/2023,11/06/2023,"Certific. of Representative",Philadelphia,PA,146,"Petitioner, Legal Representative, Hauser Diane, Paisner Litvin LLP, 851 DuPortail Road, 2nd Floor, Chesterbrook, PA, 19087, (484)436-2118
Petitioner, Legal Representative, Leonard James, Paisner Litvin Hauser, 851 Duportail Road, 2nd Floor, Chesterbrook, PA, 19087, (484)436-2122
Involved Party, Legal Representative, McCaffery Tyler, O'Donoghue & O'Donoghue, LLP, 325 Chestnut Street, Suite 600, Philadelphia, PA, 19106, (215)629-4971
Petitioner, Employer, UHS of Fairmount, Inc., Philadelphia, PA, 19128, (215)487-4146
Involved Party, Union, District 1199C, National Union of Hospital and Health Care Employees, AFSCME, AFL-CIO, Philadelphia, PA, 19107, (215)735-1300
","District 1199C, National Union of Hospital and Health Care Employees, AFSCME, AFL-CIO","Included:  All full-time, regular part-time, and per diem Registered Nurses, Therapists, Lead Therapists, UR Coordinators, and Dietitians employed by Fairmount Behavioral Health System at its 561 Fairthorne Avenue, Philadelphia, PA  19128 facility.

Excluded:  All other employees, office clericals, guards, and supervisors as defined in the Act.",150
R,"Region 28, Phoenix, Arizona",28-RD-325835,"Columbus Electric Cooperative, Inc.",Closed,09/14/2023,10/03/2023,"Withdrawal Non-adjusted",Deming,NM,5,"Employer, Legal Representative, Feldman Alan, Jackson Lewis, P.C., 2111 East Highland Avenue, Suite B-250, Phoenix, AZ, 85016, (602)714-7042
Petitioner, Legal Representative, Andrus, Byron, National Right to Work Legal Defense Foundation, 8001 Braddock Road, Springfield, VA, 22160, (703)770-3377
Employer, Legal Representative, Moon Christopher, Jackson Lewis P.C., 215 S. State St Ste 760, Salt Lake City, UT, 84111-2368, (385)419-3531
Employer, Legal Representative, Garrett Danny, Jackson Lewis, P.C., 2111 East Highland Avenue, Suite B-250, Phoenix, AZ, 85016
Involved Party, Legal Representative, Montalbano James, Youtz & Valdez, P.C., 900 Gold Avenue SW, Albuquerque, NM, 87102-3043, (505)244-1200
Involved Party, Legal Representative, Youtz Shane, Youtz & Valdez, P.C., 900 Gold Avenue SW, Albuquerque, NM, 87102, (505)244-1200
Involved Party, Legal Representative, Curtice Stephen, Youtz & Valdez, P.C., 900 Gold Avenue SW, Albuquerque, NM, 87102-3043, (505)244-1200
Employer, Employer, Columbus Electric Cooperative, Inc., Deming, NM, 88031-0631, (575)546-8838
Petitioner, Individual
Involved Party, Union, International Brotherhood of Electrical Workers, Local 611, Albuquerque, NM, 87107, (505)506-4636
",,"INCLUDED:  All full-time and regular part-time apprentice lineman and journeyman lineman

EXCLUDED:  All other employees, clerical employees, guards, and supervisors as defined by the Act.",
R,"Region 28, Phoenix, Arizona",28-RM-325857,"Starbucks Corporation",Closed,09/14/2023,11/03/2023,"Certific. of Representative","Las Vegas",NV,20,"Petitioner, Additional Service, Miner Frederick, Littler Mendelson P.C., Camelback Esplanade, 2425 E Camelback Rd Ste 900, Phoenix, AZ, 85016, (602)474-3653
Involved Party, Additional Service, Giolito Robert, Law Office of Robert S. Giolito P.C., 1626 Montana Ave., Suite 201, Santa Monica, CA, 90403
Petitioner, Employer, Starbucks Corporation, Las Vegas, NV, 89101
Involved Party, Union, Workers United, affiliated with Service Employees International Union, Philadelphia, PA, 19103, (646)448-6414
","Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","INCLUDED:  All full-time and regular part-time baristas and shift supervisors employed by the Employer at its facility located at 122 East Clark Avenue, Las Vegas, NV 89101

EXCLUDED:  All store managers, assistant store managers, office clericals, confidential employees, managerial employees, and all other employees, professional employees, and guards and supervisors as defined in the Act.",19
R,"Region 28, Phoenix, Arizona",28-RD-326057,"Patrick's Signs",Closed,09/14/2023,09/22/2023,"Withdrawal Non-adjusted","Las Vegas",NV,32,"Petitioner, Additional Service, Solem Aaron, National Right to Work Legal Defense Foundation, Inc., 8001 Braddock Road, Suite 600, Springfield, VA, 22160, (703)321-8510
Employer, Legal Representative, Webber Melanie, Fisher Phillips LLP, 200 Public Square, Suite 4000, Cleveland, OH, 44114-2322, (440)740-2134
Employer, Employer, Patrick’s Signs, Inc., Las Vegas, NV, (702)873-4463
Petitioner, Individual
Involved Party, Union, International Brotherhood of Electrical Workers, Local 357, Las Vegas, NV, 89110, (702)459-7057
",,"INCLUDED:  All full-time and regular part-time service, production, fabrication, install, and vinyl employees

EXCLUDED:  All other employees",
R,"Region 05, Baltimore, Maryland",05-RC-325724,"Society for Science & the Public d/b/a Science News Media Group",Closed,09/14/2023,11/22/2023,"Certific. of Representative",Washington,DC,25,"Employer, Additional Service, Voss Michael, Society for Science & the Public d/b/a Science News Media Group, 2977 San Jose Vineyard Pl, Unit 2, San Jose, CA, 95136, (650)944-9011
Petitioner, Legal Representative, Paul Robert, Law Offices of Robert E. Paul, PLLC, 1025 Connecticut Ave NW Ste 1000, Washington, DC, 20036, (202)857-5000
Employer, Legal Representative, Schaefer Stephen, (410)884-2444
Employer, Legal Representative, BERS STEVEN, 7 Saint Paul St, Suite 1900, Baltimore, MD, 21202-1636, (410)347-8724
Employer, Employer, Society for Science & the Public d/b/a Science News Media Group, Washington, DC, 20036, (650)944-9011
Petitioner, Union, Washington-Baltimore News Guild, Local 32035 a/w The News Guild – Communications Workers of America, AFL-CIO, CLC, Washington, DC, 20005, (202)785-3650
","Washington Baltimore News Guild Local 32035","Included:  All editorial and marketing department full and regular part-time employees.

Excluded: Managerial employees, supervisors and confidential employees as defined in the Act.",27
R,"Region 01, Boston, Massachusetts",01-RC-325633,"Trustees of Dartmouth College",Closed,09/13/2023,12/31/2024,"Withdrawal Non-adjusted",Hanover,NH,15,"Employer, Legal Representative, Abrahms Adam, Morgan Lewis & Bockius LLP, 2049 Century Park East, Suite 700, Los Angeles, CA, 90067-3109, (310)907-1066
Employer, Legal Representative, DiGiovanni Damien, Morgan, Brown & Joy, LLP, 28 State Street, 16th Floor, Boston, MA, 02109, (617)523-6666
Petitioner, Legal Representative, Hudson-Plush Evan, Cohen, Weiss and Simon LLP, 909 Third Avenue, 12th Floor, New York, NY, 10022, (212)356-0254
Petitioner, Legal Representative, Asad Eyad, Cohen, Weiss and Simon LLP, 909 Third Avenue, 12th Floor, New York, NY, 10022-4731, (212)356-0218
Employer, Legal Representative, McConnell Joseph, Morgan Brown & Joy, LLP, 28 State Street, 16th Floor, Boston, MA, 02109, (617)523-6666
Petitioner, Legal Representative, Shaw Megan, Cohen, Weiss and Simon LLP, 909 Third Avenue, 12th Floor, New York, NY, 10022, (212)356-0205
Petitioner, Legal Representative, Shaw Nancy, Cohen, Weiss and Simon LLP, 909 Third Avenue, 12th Floor, New York, NY, 10022, (212)356-0205
Employer, Legal Representative, De Biasi Neresa, Morgan, Lewis & Bockius LLP, 2049 Century Park East, Suite 700, Los Angeles, CA, 90067-3109, (310)907-1071
Employer, Legal Representative, Buffalano Nicole, Morgan Lewis & Bockius, LLP, 300 South Grand Avenue, 24th Floor, Los Angeles, CA, 90071, (213)612-7443
Employer, Legal Representative, Miscimarra Philip, Morgan, Lewis & Bockius, LLP, 1111 Pennsylvania Ave., NW, 14th Floor, Washington, DC, 20004-2541, (202)739-5565
","Service Employees International Union, Local 560",,15
R,"Region 09, Cincinnati, Ohio",09-RC-325680,"COLUMBUS COLLEGE OF ART AND DESIGN",Closed,09/13/2023,11/29/2023,"Certific. of Representative",Columbus,OH,170,"Employer, Legal Representative, Bittner Paul, ICE MILLER LLP, 250 West Street, Suite 700, Columbus, OH, 43215-7509, (614)462-2700
Employer, Legal Representative, Sams Sarah, ICE MILLER LLP, 250 West Street, Suite 700, Columbus, OH, 43215, (614)462-2223
Petitioner, Legal Representative, Muskovitz Susannah, Muskovitz & Lemmerbrock, LLC, 1621 Euclid Ave Ste 1750, Cleveland, OH, 44115-2105, (216)621-2020
Employer, Employer, Columbus College of Art and Design, Columbus, OH, 43215, (614)224-9101
Petitioner, Union, CCAD Faculty Alliance, Ohio Federation of Teachers, Columbus, OH, 43205-1404, (614)258-3240
","CCAD Faculty Alliance, Ohio Federation of Teachers a/w American Federation of Teachers, AFL-CIO","Included:  Adjunct Faculty, Adjunct Instructor, Associate Professor, Assistant Professor, Professor, AICAD Fellow
Employees.

Excluded:  All administrators, including the following titles: President, Provost, Chief Financial Officer, Vice
President, Associate Vice President, Dean, Director, Department Chair, Department Head; Administrative Support Staff, Custodial Staff, Program Manager, Senior Admissions Counselor, Admissions Counselor, Coordinator for Community Education, Senior Academic Advisor, Facilities Manager, Website Coordinator, Lab Tech, Assistant Registrar, Student Services Associate, Corporate Engagement and Annual Giving Coordinator, Alumni Engagement
Coordinator, Financial Aid Assistant, Financial Aid Counselor, Fabrications Manager, Donor Relations Manager, Faculty Director of Galleries, Clinical Therapist, Safety and Security
Operations Coordinator, Payroll/Benefits Manager, Editor.",38
