"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 09, Cincinnati, Ohio",09-RC-063251,"BIZZACK CONSRUCTION, LLC",Closed,08/24/2011,09/12/2011,"Withdrawal Non-adjusted",LEXINGTON,KY,242,"Employer, Legal Representative, Birchfield Thomas, Fisher & Phillips LLC, 220 W. Main Street, Suite 1700, Louisville, KY, 40202-1329, (502)561-3960
Employer, Employer, CENTRAL BRIDGE COMPANY, LLC, Lexington, KY, 40509-2493, (859)299-8001
Petitioner, Union, UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SERVICE WORKERS INTERNATIONAL UNION, LOCAL UNION #14581, AFL-CIO-CLC, Elkhorn City, KY, 41522-0001, (606)754-9730
",,"All construction employees, including laborers, truck drivers, operators and mechinics at the Employers jobsites in Ohio and Kentucky, excluding all office clerical employees, engineering and professional employees and supervisors as defined in the Act.",
R,"Region 02, New York, New York",02-RC-063274,"Supreme Building Messengers, Inc.",Closed,08/24/2011,02/13/2012,"Withdrawal Non-adjusted","new york",NY,175,"Employer, Legal Representative, Pechman Louis, Pechman Law Group PLLC, 488 Madison Ave Ste 1120, New York, NY, 10022-5719, (212)583-9500
Petitioner, Legal Representative, Bianco Thomas, Meltzer, Lippe, Goldstein & Breitstone, LLP, 75 Maiden Ln Rm 603, New York, NY, 10038-4695, (516)747-0300
Employer, Employer, SUPREME BUILDING MANAGEMENT, New York, NY, 10001-2006, (212)871-8658
Petitioner, Union, Consolidated Commercial Workers of America, Local 528, affiliated with NOITU-IUJAT, Jamaica, NY, 11435-3331
",,"Included:     building messengers, runners and lead employees.

Excluded:     all supervisors, office clerical employees, guards, and others as defined in the National Labor Relations Act.",
R,"Region 12, Tampa, Florida",12-RC-063263,"Managerial Services Group, LLC",Closed,08/24/2011,10/20/2011,"Certific. of Representative",Orlando,FL,10,"Employer, Legal Representative, Tansil Jan, SPAULDING MCCULLOUGH & TANSIL LLP, 90 S E St Ste 200, Santa Rosa, CA, 95404-6500, (707)524-1900
Petitioner, Legal Representative, Lev Tobe, (407)422-1400
Employer, Employer, MANAGEMENT SERVICES GROUP, LLC D/B/A PIRATE'S DINNER ADVENTURE, Orlando, FL, 32819-8260
Employer, Employer, (407)248-0590
Petitioner, Union, Orlando, FL, 32811-3719, (407)422-2747
","International Alliance of Theatrical and Stage Employees, Local 631, AFL-CIO","Included: All persons engaged in theatrical stage work including sound, lighting, props, rigging and other technicians necessary to present stage and other shows.

Excluded:  Actors, food/beverages employees, ushers, ticket persons, merchandise",11
R,"Region 05, Baltimore, Maryland",05-RC-063287,"Rite Aid",Closed,08/24/2011,09/28/2011,"Withdrawal Non-adjusted",Mechanicsburg,PA,100,"Petitioner, Legal Representative, Joyce Charles, SPEAR WILDERMAN, P.C., 22 W Front St, Media, PA, 19063-3306, (215)732-0101
Employer, Legal Representative, Burch Traci, Rite Aid Corporation, Rite Aid of New York, Inc., Eckerd Corporation, Genovese Drug Stores, Inc., and Thrift Drug, Inc., 30 Hunter Lane, Camp Hill, PA, 17011-2400, (717)731-6531
Employer, Employer, RITE AID, Mechanicsburg, PA, 17055-
Petitioner, Union, International Brotherhood of Electrical Workers, Local 777, Middletown, PA, 17057, (717)944-0638
",,"Included:  All Field System Support Representatives working at the Employer’s facility at 6280 Simpson Ferry Road, Windsor Shopping Center, Mechanicsburg, Pennsylvania

Excluded:  All other employees, administrative assistants, clerical employees, managerial employees, professional employees, guards and supervisors as defined in the Act, and all others excluded by law",
R,"Region 32, Oakland, California",32-RC-063269,"Ruan Logistics Corporation",Closed,08/24/2011,10/03/2011,"Certification of Results",Fernley,NV,50,"Petitioner, Legal Representative, Rosenfeld David, Weinberg, Roger & Rosenfeld, 1001 Marina Village Parkway, Suite 200, Alameda, CA, 94501-6430, (510)337-1001
Employer, Legal Representative, TOBIAS MATTHEW, SHEPPARD, MULLIN, RICHTER & HAMPTON LLP, 4 Embarcadero Ctr Fl 17, San Francisco, CA, 94111-4158, (415)434-9100
Employer, Employer, RUAN TRANSPORTATION MANAGEMENT SYSTEMS, Fernley, NV, 89408-8918, (775)835-6600
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS AND TEAMSTERS LOCAL 533, RENO, NEVADA, Reno, NV, 89512, (775)348-6060
",,"Included:  All full time and regular part time mechanics.

Excluded:  All other employees.",2
R,"Region 09, Cincinnati, Ohio",09-RD-063272,"RIVER DOWNS/PINNACLE ENTERTAINMENT",Closed,08/24/2011,09/06/2011,"Withdrawal Non-adjusted",CINCINNATI,OH,10,"Employer, Legal Representative, Foster James, McMahon Berger, P.C., 2730 North Ballas Road, Suite 200, P.O. Box 31901, St. Louis, MO, 63131-3039, (314)567-7350
Involved Party, Legal Representative, Ford Julie, Doll, Jansen & Ford, LLC, 111 W First St, Suite 1100, Dayton, OH, 45402-1156, (937)461-5310
Petitioner, Legal Representative, BYRNE MARK, 1014 Vine St, 2300 Krogerbuilding, Cincinnati, OH, 45202-1141, (513)381-6600
Involved Party, Additional Service, BARNES TIMOTHY, Unite Here Local 1, 35 E 7th St Ste 309, 35 E Seventh St, Cincinnati, OH, 45202-2420, (312)663-4373
Employer, Employer, RIVER DOWNS/PINNACLE ENTERTAINMENT, CINCINNATI, OH, 45230-5237
Petitioner, Individual
Involved Party, Union, UNITE HERE Local 1, Chicago, IL, 60604-2449, (312)663-4373
",,"Hotel Employees and Restaurant Employees Union, Local 12/Hotel Employees and Restaurant Employees International Union, AFL-CIO",
R,"Region 09, Cincinnati, Ohio",09-RC-063284,"PRINT FULFILLMENT SERVICES LLC",Closed,08/24/2011,11/08/2011,"Certific. of Representative",LOUISVILLE,KY,20,"Petitioner, Legal Representative, CASTRO ISRAEL, GRAPHIC COMMUNICATIONS CONFERENCE/INTERNATIONAL BROTHERHOOD OF TEAMSTERS, DISTRICT COUNCIL 3, 659 S 8TH ST, LOUISVILLE, KY, 40203-2054, (800)411-9292
Employer, Legal Representative, Lovett John, FROST BROWN TODD LLC, 400 W Market Street, Suite 3200, Louisville, KY, 40202, (502)568-0263
Petitioner, Additional Service, Torres Mark, GRAPHIC COMMUNICATIONS CONFERENCE OF THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS, DISTRICT COUNCIL 3, LOUISVILLE LOCAL 619-M, 24-09 38th Avenue, Long Island City, NY, 11101, (212)691-7044
Petitioner, Union, GRAPHIC COMMUNICATIONS CONFERENCE OF THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 1135-T DISTRICT COUNCIL 3, Cincinnati, OH, 45214-1822
Employer, Employer, PRINT FULFILLMENT SERVICES LLC, LOUISVILLE, KY, 40211-1351, (502)776-7704
","GRAPHIC COMMUNICATIONS CONFERENCE/INTERNATIONAL BROTHERHOOD OF TEAMSTERS, DISTRICT COUNCIL 3","Included:  Lithographic Production Unit including, Pre-Press, Offset Press Operators, Digital Press Operators, Feeders, and Press Helpers.

Excluded:  All other employees including, Bindery Employees, UV Coating Employees, Maintenance Employees, Shipping and Receiving Employees, Confidential Employees, Office and Secretarial Employees, Guards and Supervisors as defined in the Act.",21
R,"Region 01, Boston, Massachusetts",01-RC-063194,"Albion Court",Closed,08/24/2011,01/31/2012,"Certification of Results",Lincoln,RI,36,"Petitioner, Additional Service, CORRENTE DARREN, RHODE ISLAND LABORERS' DISTRICT COUNCIL, 410 S MAIN ST, 2ND FL, PROVIDENCE, RI, 02903-7124, (401)331-7720
Petitioner, Additional Service, BEARSE MICHAEL, LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, [LIUNA], 905 16th Street  NW, Washington, DC, 20006-1765, (202)942-2210
Employer, Legal Representative, RAGOSTA, JR. VINCENT, 50 Park Row W Ste 109, Center Place, Providence, RI, 02903-1114, (401)274-2100
Employer, Employer, ALBION COURT, Lincoln, RI, 02865-4204, (401)333-4600
Petitioner, Union, RHODE ISLAND LABORERS' DISTRICT COUNCIL ON BEHALF OF LOCAL UNION  NO. 251, A/W LABORERS' INTERNATIO, PROVIDENCE, RI, 02903-7124, (401)751-6565
Employer, Legal Representative
Employer, 
","RHODE ISLAND LABORERS' DISTRICT COUNCIL ON BEHALF OF LOCAL UNION  NO. 251, A/W LABORERS' INTERNATIO","All full-time and regular part-time CNA's, CMT's, Food Service employees/Cooks, Housekeeping employees, and Life Enrichment Assistants,  employed by the Employer at its in Lincoln, Rhode Island facility, excluding all other employees, confidential and managerial employees, guards, and supervisors as defined in the Act.",41
R,"Region 01, Boston, Massachusetts",34-RM-000097,"Andrew House",Closed,08/23/2011,10/28/2011,"Withdrawal Non-adjusted","New Britain",CT,16,"Employer, Legal Representative, Goddard Edward, KINDRED HEALTH CARE, INC., 32 Peter Ln, Wrentham, MA, 02093-1036, (774)847-7302
Involved Party, Legal Representative, Creane Kevin, Law Firm of John M. Creane, 92 Cherry St., Milford, CT, 06460-0170, (203)878-2419
Employer, Employer, ANDREW HOME, New Britain, CT, 06051-4012
Involved Party, Union, NEW ENGLAND HEALTH CARE EMPLOYEES UNION, DISTRICT 1199, SEIU, Providence, RI, 02909
",,"Included: Licensed Practical Nurses.
Excluded: All other employees.",
R,"Region 10, Atlanta, Georgia",10-RC-063163,"DR. PEPPER SNAPPLE GROUP",Closed,08/23/2011,10/13/2011,"Certific. of Representative",NORCROSS,GA,29,"Employer, Employer, DR. PEPPER SNAPPLE GROUP, Norcross, GA, 30071-3833, (404)753-2183
Petitioner, Union,  TEAMSTERS LOCAL UNION 528, Lithonia, GA, 30038-1104, (404)627-7351
"," TEAMSTERS LOCAL UNION 528","INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 528",43
R,"Region 10, Atlanta, Georgia",10-RC-063169,"DR. PEPPER SNAPPLE GROUP",Closed,08/23/2011,10/13/2011,"Certific. of Representative",NORCROSS,GA,29,"Employer, Employer, DR. PEPPER SNAPPLE GROUP, Norcross, GA, 30071-3833, (404)753-2183
Petitioner, Union,  TEAMSTERS LOCAL UNION 528, Atlanta, GA, 30315, (404)627-7351
"," TEAMSTERS LOCAL UNION 528",,5
R,"Region 10, Atlanta, Georgia",11-RC-063174,"BOTTLING GROUP LLC, d/b/a PEPSI BEVERAGES COMPANY",Closed,08/23/2011,10/12/2011,"Certification of Results",Princeton,WV,44,"Employer, Legal Representative, BOISSEAU RICHARD, Kilpatrick Townsend & Stockton LLP, 1100 Peachtree St NE Ste 2800, Atlanta, GA, 30309-4530, (404)538-3131
Employer, 
Employer, Employer, BOTTLING GROUP LLC, D/B/A PEPSI BEVERAGES COMPANY, Princeton, WV, 24740-3650, (301)431-4031
Petitioner, Union, Chauffeurs, Teamsters and Helpers Local Union No. 175 a/w International Brotherhood of Teamsters, South Charleston, WV, 25303-2503, (304)744-2193
",,"All full-time employees employed as drivers, pre sale merchandisers, vending (technicians, installers, equipment movers), warehousemen, and truck mechanics employed by the employer at the Princeton WV location.",51
R,"Region 32, Oakland, California",32-RC-063182,"Steeler, Inc.",Closed,08/23/2011,04/05/2012,"Certific. of Representative",Newark,CA,14,"Petitioner, Additional Service, AVIVA ESTHER, Beeson Tayer & Bodine, 483 9th St, Oakland, CA, 94607-4043, (510)267-6305
Employer, Legal Representative, Rudnick H., Newins Bay Shore Ford, 1200 Mt Diablo Blvd Ste 105, Walnut Creek, CA, 94596-4823, (925)256-0660
Petitioner, Legal Representative, SEXTON SHEILA, Beeson Tayer & Bodine, 520 Capitol Mall  Ste 300, Sacramento, CA, 95814, (510)625-9700
Employer, Employer, STEELER, INC., Newark, CA, 94560-4223, (206)725-2500
Petitioner, Union, Teamsters Local 853, International Brotherhood Of Teamsters, San Leandro, CA, 94577-3265, (510)746-3326
","Teamsters Local 853","Included:  All machine operators, warehouse, yard, production employees and drivers at the Employer's 6851 Smith Avenue, Newark, CA  94560 location.

Excluded:  All other employees, supervisors and guards as defined in the Act.",15
R,"Region 29, Brooklyn, New York",29-RM-063193,"Shorefront Realty",Closed,08/23/2011,01/16/2013,"Certific. of Representative","Far Rockaway",NY,8,"Petitioner, Legal Representative, Grimaldi Carmelo, MELZER ,LIPPE,GOLDSTEIN & BREITSTONE, LLP, 190 Willis Avenue, Mineola, NY, 11501-2672, (516)747-0300
Involved Party, Legal Representative, LOCKE KATCHEN, Service Employees International Union, Local 32BJ, 25 West 18th Street, New York, NY, 10011, (212)388-2941
Petitioner, Employer, 106-20 SHOREFRONT REALTY, LLC, ET AL., Long Island City, NY, 11101-2112, (718)267-0300
Involved Party, Union, Service Employees International Union, Local 32BJ, New York, NY, 10011, (212)388-3800
","Service Employees International Union, Local 32BJ","Included: All full-time and part-time employees, including superintendents, handymen and porters employed by the employer.

Excluded: Guards and supervisors defined by the Act.",9
R,"Region 09, Cincinnati, Ohio",09-UD-063196,"GREEN BAY DRESSED BEEF, LLC, A SUBSIDIARY OF AMERICAN FOODS GROUP, LLC",Closed,08/23/2011,10/06/2011,"Certification of Results",CINCINNATI,OH,175,"Employer, Legal Representative, Greenberg Gary, Jackson, Lewis P.C., 425 WALNUT ST, STE 2300, CINCINNATI, OH, 45202-3956, (513)873-2103
Involved Party, Legal Representative, NEWPORT PAMELA, UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION, LOCAL 75, 7200 Poe Avenue, Dayton, OH, 45414-2698, (937)665-1923
Employer, Employer, GREENBAY DRESSED BEEF, LLC, A SUBSIDIARY OF AMERICAN FOODS GROUP, LLC, Cincinnati, OH, 45241-2007, (513)733-8898
Petitioner, Individual
Involved Party, Union, UFCW, Local 75, Monroe, OH, 45050-1448
",,"INCLUDED:  All hourly production, packing, and shipping.

EXCLUDED:  Sanitation, maintenance, Quality Assurance, temporary workers, administrative and clerical employees.",158
R,"Region 03, Buffalo, New York",03-RC-012036,"Pulaski Health Center",Closed,08/22/2011,10/13/2011,"Certification of Results",Pulaski,NY,28,"Employer, Legal Representative, BOBREK ANDREW, Bond, Schoeneck & King, PLLC, One Lincoln Center, Syracuse, NY, 13202, (315)218-8262
Employer, Employer, PULASKI HEALTH CENTER, Pulaski, NY, 13142-1200
Petitioner, Union, TEAMSTERS LOCAL 687, AFFLIATED WITH THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS, Potsdam, NY, 13676-1874, (315)265-6125
","TEAMSTERS LOCAL 687, AFFLIATED WITH THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS","Licensed practical nurses-LPN, medical assistant-MA, gerneral practical nurse-GPN and full time scheduler.",28
R,"Region 19, Seattle, Washington",19-RC-015436,"Doyon/Aramark Denali National Park Concession Joint Venture",Closed,08/22/2011,10/26/2011,"Certification of Results",Anchorage,AK,18,"Petitioner, Legal Representative, Roberts Justin, International Brotherhood of Electrical Workers, Local 1547, AFL-CIO, 3333 Denali St,Suite 200, Anchorage, AK, 99503-4038, (907)272-6571
Employer, Legal Representative, MAYER SCOTT, Morgan, Lewis, & Bockius, LLP, 1101 Market St Fl 20, Philadelphia, PA, 19107-2926, (215)238-3869
Employer, Employer, DOYON ARAMARK, Denali National Park, AK, 99755-0049, (907)264-4600
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, Fairbanks, AK, 99701-4012, (907)466-4248
",,"Included: All clean team employees, building maintenance workers and landscapers employed by the employer in Denali National Park Alaska to the existing unit.",17
R,"Region 08, Cleveland, Ohio",08-RD-063033,"Bruce's Fine Foods Inc. dba Geneva Giant Eagle",Closed,08/22/2011,09/09/2011,"Withdrawal Non-adjusted",Geneva,OH,67,"Employer, Legal Representative, Tulencik Aaron, WATKINS LIGHTING & SIGN MAINTENANCE, 425 METRO PL N STE 620, PO Box 398, DUBLIN, OH, 43017-5357, (614)734-9450
Employer, Legal Representative, Mason Ronald, WATKINS LIGHTING & SIGN MAINTENANCE, 425 METRO PL N STE 620, PO Box 398, DUBLIN, OH, 43017-5357, (614)734-9450
Employer, Employer, BRUCE'S FINE FOODS INC. DBA GENEVA GIANT EAGLE, Geneva, OH, 44041-1916, (440)466-5100
Petitioner, Individual
Involved Party, Union, United Food and Commercial workers International Union, Local 880 (Save-A-Lot), Broadview Heights, OH, 44147-2869, (216)241-5930
",,"Included:  United Food and Commercial Workers Local #880

Excluded:",
R,"Region 12, Tampa, Florida",12-RC-063023,"Howard Fertilizer and Chemical Co.",Closed,08/22/2011,08/29/2011,"Withdrawal Non-adjusted",Orlando,FL,8,"Employer, Employer, Howard Fertilizer & Chemical Co., Orlando, FL, 32809-7853
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL UNION  385, Orlando, FL, 32811, (407)298-7037
",,"Included:  All full-time and regular part-time Retail Drivers and Warehousemen.

Excluded:  All other employees, including office, clerical, supervisors, and guards as defined in the act.",
R,"Region 15, New Orleans, Louisiana",15-RC-063042,"Fitzgerald Contractors Inc.",Closed,08/22/2011,08/30/2011,"Withdrawal Non-adjusted","Fort Polk",LA,10,"Petitioner, Legal Representative, ROBEIN LOUIS, ROBEIN, URANN, SPENCER, PICARD & CANGEMI, 2540 Severn Avenue, Suite 400, Metairie, LA, 70002-5955, (504)885-9994
Employer, Employer, FITZGERALD CONTRACTORS INC., Fort Polk, LA, 71459-5329, (318)869-3262
Petitioner, Union, INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 406, AFL-CIO, New Orleans, LA, 70126-5314, (504)241-1311
",,"Included:  All regular, full time and part time equipment operators.

Excluded:  All other classifications and supervisors as defined in the Act.",
R,"Region 14, Saint Louis, Missouri",14-RD-063069,"Heartland Human Services",Closed,08/22/2011,07/15/2014,"Withdrawal Non-adjusted",Effingham,IL,37,"Employer, Legal Representative, GILBERT JOHN, Sandberg Phoenix & Von Gontard PC, 101 W Vandalia St Ste 300, Edwardsville, IL, 62025-1949, (618)659-9861
Involved Party, Notification, WEINBERG LARRY, American Federation of State, County and Municipal Employees (AFSCME), AFL-CIO, 1625 L. Street, N.W., Washington, DC, 20036, (202)775-5900
Involved Party, Legal Representative, AUERBACH MELISSA, Dowd, Bloch, Bennett, Cervone, Auerbach & Yokich, 25 E Washington St  Ste 1400, Chicago, IL, 60602-1803, (312)236-7800
Involved Party, Notification, Artz Michael, American Federation of State, County and Municipal Employees, AFL-CIO (AFSCME), 1625 L. Street, N.W., Washington, DC, 20036, (202)775-5900
Employer, Employer, Heartland Human Services, Effingham, IL, 62401-3032, (217)347-7179
Petitioner, Individual
Involved Party, Union, American Federation of State, County and Municipal Employees (AFSCME), Council 31, AFL-CIO, Springfield, IL, 62705-2328, (217)788-2564
",,"INCLUDED:  All full-time and regular part-time employees employed by the Employer at its Effingham, IL facility
EXCLUDED:  Office clerical and professional employees, guards and supervisors as defined in the Act",40
