"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 01, Boston, Massachusetts",01-RM-185778,"Bay State Drywall Company, Inc.",Closed,10/07/2016,10/21/2016,"Withdrawal Non-adjusted","East Freetown",MA,22,"Petitioner, Legal Representative, DORAN JOHN, Littler Mendelson, P.C., One Financial Plaza, Suite 2205, Providence, RI, 02903, (401)824-2112
Involved Party, Legal Representative, Landry Thomas, KRAKOW, SOURIS & LANDRY, LLC, 90 Canal Street, 4th Floor, Boston, MA, 02114-1896, (617)723-8440
Petitioner, Employer, BAY STATE DRYWALL COMPANY, INC., East Freetown, MA, 02717-1008, (508)763-5502
Involved Party, Union, NEW ENGLAND REGIONAL COUNCIL OF CARPENTERS, Boston, MA, 02125-1132
",,"All full-time and regular part time carpenters, apprentice carpenters, and working carpenter foremen employed with the Employer.",
R,"Region 08, Cleveland, Ohio",08-RC-185796,"Ohio Edison Company",Closed,10/07/2016,11/07/2016,"Certific. of Representative",Massillon,OH,5,"Employer, Legal Representative, Farkas David, Metropolitan Edison Company (First Energy Corporation), 2800 Pottsville Pike, Reading, PA, 19605, (330)384-4844
Employer, Employer, Ohio Edison Company, Massillon, OH, 44646-7900, (419)521-6170
Petitioner, Union, IBEW, Local 1194, Lagrange, OH, 44050-____, (304)550-7272
","IBEW, Local 1194","Included: All full-time and regular part-time employees of the Employer working in the classification of Meter Reader Excluded: Store room persons, Planners, Collectors, General Forepersons, Office Clerical employees, Professional employees, Guards and Supervisors as defined by the Act, and all other employees.",5
R,"Region 19, Seattle, Washington",19-RC-185829,"Associated Petroleum Products, Inc.",Closed,10/07/2016,11/14/2016,"Certific. of Representative",Tacoma,WA,90,"Petitioner, Legal Representative, Franco-Malone Danielle, Barnard, Iglitzin & Lavitt, LLP, 18 W Mercer St Ste 400, Seattle, WA, 98119-3971, (206)257-6011
Employer, Legal Representative, RUBIN JEROME, STOEL RIVES LLP, One Union Square, 600 University St Ste 3600, Seattle, WA, 98101-4109, (206)386-7589
Employer, Employer, APP/World Fuel Services, Tacoma, WA, 98421-2710, (253)207-4397
Petitioner, Union, Teamsters Local Union No. 174 affiliated with the International Brotherhood of Teamsters, Tukwila, WA, 98168-4614, (206)250-2566
","Teamsters Local Union No. 174 affiliated with the International Brotherhood of Teamsters","Included:  All tank wagon, box truck and truck trailer drivers located at Tacoma and Seattle, WA.

Excluded:  All other employees including, propane driver, office clerical, guards and supervisors as defined by the Act.",88
R,"Region 05, Baltimore, Maryland",05-RC-185840,"Global Computer Products, Inc.",Closed,10/07/2016,10/13/2016,"Withdrawal Non-adjusted",Bethesda,MD,60,"Employer, Employer, Global Computer Products, Inc., Chantilly, VA, 20151-1693, (703)961-9711
Petitioner, Union, National Association of Concierge's, Owings Mills, MD, 21117-4031, (202)607-7754
",,"Included: All full-time Concierges and Escorts employees employed by the Employer at the Walter Reed National Military Medical Center of Bethesda, maryland Location.

Excluded: Office clerical employees, Project managers, professional employees, and supervisors as defined in the act.",
R,"Region 28, Phoenix, Arizona",28-UC-185850,"SP Plus Corporation",Closed,10/07/2016,10/14/2016,"Withdrawal Non-adjusted","Las Vegas",NV,27,"Employer, Employer, SP Plus Corporation, Chicago, IL, 60601-7702, (312)274-2041
Petitioner, Union, GENERAL TEAMSTERS, AIRLINE, AEROSPACE AND ALLIED EMPLOYEES, WAREHOUSEMEN, DRIVERS, CONSTRUCTION, ROCK AND SAND, LOCAL 986, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, SOUTH EL MONTE, CA, 91733, (626)350-9860
",,"Included: All full-time, regular part-time, on-call and steady extra employees employed by the Employer at Ramparts, Inc., dba Luxor Hotel/Casino, 3900 Las Vegas Blvd. South, Las Vegas, Nevada as Executive Lead Parking Attendants , Shift Lead Parking Attendants, Parking Attendants, Parking Attendants (handling cash register or cash box), and Parking Booth Attendants.

Excluded:  All clerical employees, professional employees, guards, and supervisors as defined by the Act, as amended.",
R,"Region 21, Los Angeles, California",21-RM-185896,"Premier Meat Company",Closed,10/07/2016,10/19/2016,"Withdrawal Non-adjusted",Vernon,CA,32,"Petitioner, Legal Representative, Cruickshank John, Cruickshank and Alaniz, LLP, 2500 Citywest Blvd, Suite 1000, Houston, TX, 77042-____, (281)833-2200
Involved Party, Legal Representative, Ortega Raquel, HAYES & CUNNINGHAM, LLP, 5925 Kearny Villa Road, Suite 201, San Diego, CA, 92123, (619)297-6900
Involved Party, Union, International Brotherhood of Teamsters, Local 63, Covina, CA, 91724-0600
Petitioner, Employer, Premier Meat Company, Vernon, CA, 90058-2726, (323)277-5888
",,"Included: All full time and regular part time drivers employed by the Company at its facility in Vernon, CA. Excluded: All other employees, including office clerical, professional employees, confidential employees, guards and supervisors as defined in the Act.",
R,"Region 28, Phoenix, Arizona",28-UC-185859,"SP Plus Corporation",Closed,10/07/2016,10/14/2016,"Withdrawal Non-adjusted","Las Vegas",NV,25,"Employer, Employer, SP Plus Corporation, Chicago, IL, 60601-7702, (312)274-2041
Petitioner, Union, General Teamsters, Airline, Aerospace and Allied Employees, Warehousemen, Drivers, Construction, Rock and Sand, Local 986, International Brotherhood of Teamsters, SOUTH EL MONTE, CA, 91733, (626)350-9860
",,"Included:  All full-time, regular part-time, on-call and steady extra employees employed by the Employer at New Castle Corp. dba Excalibur Hotel & Casino, 3580 Las Vegas Blvd. South, Las Vegas, Nevada as Executive Lead Parking Attendants, Shift Lead Parking Attendants, Parking Attendants, Parking Attendants (handling cash register or cash box), and Parking Booth attendants.

Excluded:  All clericalemployees, professional employees, guards, and supervisors as defined by the Act, as amended.",
R,"Region 28, Phoenix, Arizona",28-UC-185863,"SP Plus Corporation",Closed,10/07/2016,10/14/2016,"Withdrawal Non-adjusted","Las Vegas",NV,8,"Employer, Employer, SP Plus Corporation, Chicago, IL, 60601-7702, (312)274-2041
Petitioner, Union, General Teamsters, Airline, Aerospace and Allied Employees, Warehousemen, Drivers, Construction, Rock and Sand, Local 986, International Brotherhood of Teamsters, SOUTH EL MONTE, CA, 91733, (626)350-9860
",,"Included:  All full-time, regular part-time, on-call and steady extra employees employed by the Employer at Circus Circus Casinos, Inc. dba Circus Circus Hotel & Casino, 2880 Las Vegas Blvd. South, Las Vegas, Nevada as Executive Lead Parking Attendants, Shift Lead Parking Attendants, Parking Attendants, Parking Attendants (handling cash register or cash box), and Parking Booth Attendants.

Excluded:  All clerical employees, professional employees, guards, and supervisors as defined by the Act, as amended.",
R,"Region 31, Los Angeles, California",31-RC-185903,"Dignity Health d/b/a French Hospital Medical Center",Closed,10/07/2016,11/09/2016,"Certific. of Representative","San Luis Obispo",CA,20,"Employer, Legal Representative, Coffin Judy, Dignity Health, 185 Berry Street, Suite 300, Suite 300, San Francisco, CA, 94107-1773, (415)438-5755
Petitioner, Legal Representative, LOPEZ XOCHITL, WEINBERG ROGER & ROSENFELD, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Petitioner, Union, SERVICE EMPLOYEES INTERNATIONAL UNION, UNITED HEALTHCARE WORKERS-WEST (SEIU-UHW), Los Angeles, CA, 90022
Employer, Employer, Dignity Community Care d/b/a French Hospital Medical Center, San Luis Obispo, CA, 93401-4131
","SERVICE EMPLOYEES INTERNATIONAL UNION, UNITED HEALTHCARE WORKERS-WEST (SEIU-UHW)","INCLUDED: Respiratory Therapists and Scrub Techs

EXCLUDED: All other classifications, including but not limited to guards, managers, confidential employees and supervisors as defined by the Act.",24
R,"Region 20, San Francisco, California",20-RD-185866,"Hamakua Coast Community Federal Credit Union",Closed,10/07/2016,11/30/2016,"Certification of Results",Pepeekeo,HI,4,"Involved Party, Legal Representative, Covert Rebecca, Takahashi and Covert, 4348 Waialae Ave., #625, Honolulu, HI, 96816, (808)526-3003
Employer, Legal Representative, Hong Ted, PO Box 4217, Hilo, HI, 96720-0217, (808)933-1919
Involved Party, Union, International Longshore and Warehouse Union, Local 142, Hilo, HI, 96720-4109, (808)935-3727
Petitioner, Individual
Employer, Employer, Hamakua Coast Community FCU, Pepeekeo, HI, 96783-0848, (808)964-5094
","Hamakua Coast Community FCU","INCLUDED: 2 Member Service Representatives (MSRs), 1 Jr Loan Representative and 1 Loan Representative.

EXCLUDED: President and Administrative Assistant",4
R,"Region 02, New York, New York",02-RD-185904,"Preschool of America",Closed,10/07/2016,03/23/2018,"Withdrawal Non-adjusted","New York",NY,17,"Intervenor, Legal Representative, Mars Harvey S., LAW OFFICES OF HARVEY MARS LLC, 322 WEST 48TH STREET, STE 6R, NEW YORK, NY, 10036, (212)765-4300
Employer, Legal Representative, Cacciato Joseph, 55 Chrystie Street, Suite 307, New York, NY, 10002-5055, (212)966-3239
Employer, Employer, Preschool of America, New York, NY, 10023, (212)577-2710
Petitioner, Individual
Intervenor, Union, District Council 1707, AFSCME, AFL-CIO, New York, NY, 10036, (212)219-0022
",,"Included:  All assistant teachers at the Employer's location at 101 West End Avenue, New York, NY

Excluded: Director, book keeper, assistant director and all other employees.",
R,"Region 02, New York, New York",02-RD-185906,"Preschool of America",Closed,10/07/2016,03/23/2018,"Withdrawal Non-adjusted","New York",NY,14,"Intervenor, Legal Representative, Mars Harvey S., LAW OFFICES OF HARVEY MARS LLC, 322 WEST 48TH STREET, STE 6R, NEW YORK, NY, 10036, (212)765-4300
Employer, Legal Representative, Cacciato Joseph, 55 Chrystie Street, Suite 307, New York, NY, 10002-5055, (212)966-3239
Intervenor, Union, District Council 1707, AFSCME, AFL-CIO, New York, NY, 10036
Employer, Employer, Preschool of America, New York, NY, 10023, (212)362-0135
Intervenor, Union, District Council 1707, AFSCME, AFL-CIO, New York, NY, 10036, (212)219-0022
Petitioner, Individual
",,"Included:  All of the Head Teachers at the Employer's location at 101 West End Avenue, New York, NY  

Excluded:  Directors, bookkeeper, assistant director and all other employees.",
R,"Region 01, Boston, Massachusetts",01-RC-185694,"TransAtlantic Lines LLC",Closed,10/06/2016,03/31/2017,"Certific. of Representative",Greenwich,CT,30,"Petitioner, Legal Representative, SHISHA JACOB, TABAK MELLUSI & SHISHA, LLP, 29 Broadway, New York, NY, 10006-3201, (212)962-1590
Employer, Legal Representative, MCGUIRE RAYMOND, Kauff McGuire & Margolis LLP, 950 Third Avenue, 14th Floor, New York, NY, 10022, (212)909-0711
Petitioner, Union, Marine Engineers' Beneficial Association District No. 1 PCD, AFL-CIO, Washington, DC, 20001, (202)638-5355
Employer, Employer, TransAtlantic Lines LLC, Greenwich, CT, 06830-5751, (203)625-5514
",,"Included: All Deck and Engine Officers abroad the Company's Vessels",42
R,"Region 22, Newark, New Jersey",22-RD-185742,"Kuehne + Nagel Inc.",Closed,10/06/2016,11/08/2016,"Certification of Results",Cranbury,NJ,45,"Employer, Additional Service, CABRERA BORIS, Kuehne + Nagel Logistics, Inc., 324 Cranbury Half Acre Rd, Cranbury, NJ, 08512-3254, (609)409-3800
Employer, Legal Representative, Pepperman Michael, Obermayer, Rebmann, Maxwell & Hippel LLP, Centre Square West, Suite 3400, 1500 Market Street, Philadelphia, PA, 19102, (215)665-3032
Involved Party, Legal Representative, Montalbano Paul, 1700 Galloping Hill Road, Kenilworth, NJ, 07033, (908)298-8800
Employer, Employer, Kuehne + Nagel Logistics, Inc., Cranbury, NJ, 08512-3254
Petitioner, Individual
Involved Party, Union, International Brotherhood of Teamsters Local 560, Union City, NJ, 07087-3463
",,"Included:  Picker/Packer, Warehouseman
Excluded: Customer Service Rep",42
R,"Region 31, Los Angeles, California",31-RC-185799,"Forged Metals, Inc.",Closed,10/06/2016,11/01/2016,"Certific. of Representative",Fontana,CA,20,"Employer, Legal Representative, Ferrer John, Ogletree Deakins, 1909 K Street, N.W., Suite 1000, Washington, DC, 20006, (202)887-0855
Petitioner, Legal Representative, Bautista Natalia, Reich, Adell & Cvitan, A PLC, 330 N Brand Blvd.,, Suite 250, Glendale, CA, 91203, (213)386-3860
Employer, Legal Representative, DIETRICH SCOTT, Arconic Corporation, 201 Isabella Street Suite 500, Pittsburgh, PA, 15212-5827, (412)553-2824
Employer, Employer, Forged Metals, Inc., Fontana, CA, 92337-7212, (909)350-6902
Petitioner, Union, Teamsters, Chauffeurs, Warehousemen, Industrial and Allied Workers of America, Local 166, Bloomington, CA, 92316
","Teamsters, Chauffeurs, Warehousemen, Industrial and Allied Workers of America, Local 166","INCLUDED: All full time and regular part time Furnace Technicians, Heat Treat Helpers, Heat Treat Operators, Inspectors, and Material Handlers employed by the Employer at its facility located at 10685 Beech Ave., Fontana, California.

EXCLUDED: All other employees, temporary employees, managers, guards and supervisors as defined in the Act.",32
R,"Region 20, San Francisco, California",20-RD-185714,"USA Waste of California Inc. d/b/a McCourtney Road Transfer Station and Recycle Center",Closed,10/05/2016,07/14/2017,"Withdrawal Non-adjusted","Grass Valley",CA,25,"Involved Party, Legal Representative, Kerestenzis Costa, Beeson Tayer & Bodine, 520 Capitol Mall, Suite 300, Sacramento, CA, 95814, (916)325-8323
Employer, Legal Representative, Holland Ronald, DLA Piper LLP, 555 Mission Street, Suite 2400, San Francisco, CA, 94105, (628)218-3826
Involved Party, Union, Chauffeurs, Teamsters & Helpers, Local Union No. 150, Sacramento, CA, 95823-2595, (916)392-7070
Employer, Employer, USA Waste of California, Inc., d/b/a McCourtney Road Transfer Station and Recycle Center, d/b/a Waste Management, Grass Valley, CA, 95949-8734, (530)615-2028
Petitioner, Individual
",,"Included: Current Unit Employees Excluded: All others",24
R,"Region 04, Philadelphia, Pennsylvania",04-RC-185631,"Southern Ocean Medical Center",Closed,10/05/2016,11/07/2016,"Certific. of Representative",Manahawkin,NJ,11,"Petitioner, Legal Representative, Clark Matthew, Gregory, Moore, Jeakle & Brooks, P.C., The Cadillac Tower, 65 Cadillac Square, Suite 3727, Detroit, MI, 48226, (313)964-5600
Employer, Legal Representative, Lignowski Michael, Morgan, Lewis & Bockius, LLP, 1701 Market Street, Philadelphia, PA, 19103, (215)963-5455
Employer, Employer, Southern Ocean Medical Center, Neptune, NJ, 07753, (609)978-8908
Petitioner, Union, International Union, Security, Police and Fire Professionals of America (SPFPA), Roseville, MI, 48066
","International Union, Security, Police and Fire Professionals of America (SPFPA)","Included: All full-time, regular part-time and per-diem security officers employed by Meridian Health System, Inc., at the Southern Ocean Medical Center located 1140 Route 72 West, Manahawkin, New Jersey.

Excluded: All office clerical employees, professional employees and supervisors as defined by the Act.",13
R,"Region 01, Boston, Massachusetts",01-RC-185585,"EASTERN BUS CO., INC.",Closed,10/05/2016,10/13/2016,"Withdrawal Non-adjusted",Somerville,MA,28,"Employer, Legal Representative, DiGiovanni Damien, Morgan, Brown & Joy, LLP, 28 State Street, 16th Floor, Boston, MA, 02109, (617)523-6666
Petitioner, Union, BILLERICA SCHOOL BUS DRIVERS ASSOCIATION, Billerica, MA, 01821-1117, (978)663-9888
Employer, Employer, EASTERN BUS COMPANY, INC., Somerville, MA, 02143-0007, (617)628-6868
",,"Included:  School bus drivers

Excluded:  mechanics, management",
R,"Region 09, Cincinnati, Ohio",09-RC-185609,"THE PEPSI-COLA BOTTLING COMPANY OF WINCHESTER, KENTUCKY, A DIVISION OF G&J PEPSI-COLA BOTTLERS, INC.",Closed,10/05/2016,11/15/2016,"Certification of Results",WINCHESTER,KY,26,"Employer, Legal Representative, MEEKS CONOR, TAFT, STETTINIUS & HOLLISTER, 425 WALNUT STREET, SUITE 1800, CINCINNATI, OH, 45202-3957, (513)827-3883
Employer, Legal Representative, STEPANIAK MARK, Taft Stettinius & Hollister LLP, 425 Walnut Street, Suite 1800, Cincinnati, OH, 45202-3957, (513)381-2838
Employer, Employer, Franklin Furnace, OH, 45629-8777, (740)354-9191
Petitioner, Union, International Brotherhood of Teamsters, Local Union No. 651, LEXINGTON, KY, 40509-9418, (859)263-5115
",,"Included: Drivers

Excluded: Merchandisers",27
