"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 10, Atlanta, Georgia",10-RC-089582,"BROOKS RANGE CONTRACT SERVICES",Closed,09/20/2012,11/01/2012,"Certific. of Representative",Atlanta,GA,28,"Employer, Employer, BROOKS RANGE CONTRACT SERVICES, Fairbanks, AK, 99709-4175, (907)452-8119
Petitioner, Union, International Union of Operating Engineers, Local 926, Rex, GA, 30273-0170, (770)474-5926
","International Union of Operating Engineers, Local 926","Including 
     All full-time Mechanics and the Chief Engineer employed by Brooks Range Contract Services, Inc. at the Internal Revenue Services Center at 2385 Chamblee-Tucker Road Atlanta, GA 30341-3446

  Excluding
     All professional employees, guards, and supervisors, as defined by the Act.",6
R,"Region 14, Saint Louis, Missouri",14-RC-089617,"Ferguson Enterprises, Inc.",Closed,09/20/2012,11/08/2012,"Certific. of Representative",O'Fallon,MO,4,"Employer, Legal Representative, MEEKER DAVID, FERGUSON ENTERPRISES, INC., 12500 Jefferson Ave, Newport News, VA, 23602-4314, (757)989-2320
Employer, Employer, FERGUSON ENTERPRISES, INC., O Fallon, MO, 63368-8694, (636)300-5300
Petitioner, Union, TEAMSTERS LOCAL NO. 688, AFFILIATED WITH THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS, Saint Louis, MO, 63134-3719, (314)513-5812
","TEAMSTERS LOCAL NO. 688, AFFILIATED WITH THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS","INCLUDED:  All full time Warehousemen employed at the Employer's O'Fallon, Missouri facility.
EXCLUDED:  Temporary, Seasonal, office, part-time warehouseman, clerical and professional employees, guards and supervisors as defined in the Act.",5
R,"Region 02, New York, New York",02-RC-089593,"Stellar Management",Closed,09/20/2012,10/03/2012,"Withdrawal Non-adjusted","new york",NY,6,"Petitioner, Legal Representative, MCCARTHY BRYAN, O'Connor & Mangan, PC, 271 North Ave., Ste. 206,, New Rochelle, NY, 10801, (845)363-1441
Employer, Legal Representative, Muser Richard, CLIFTON BUDD & DEMARIA, 420 Lexington Ave Rm 420, New York, NY, 10170-0499, (212)687-7410
Employer, Employer, STELLAR MANAGEMENT, New York, NY, 10011-2427
Petitioner, Union, LOCAL 660, UNITED WORKERS OF AMERICA, Great Neck, NY, 11021-2045
",,"Included:  All full time and regular part time supers, handymen, porters and doormen.

Excluded:  All guards, clerical workers and supervisors as described under the Act.",
R,"Region 13, Chicago, Illinois",13-RC-089634,"Follet Higher Ed. Group",Closed,09/20/2012,10/01/2012,"Withdrawal Non-adjusted",Aurora,IL,4,"Employer, Legal Representative, Jepson Edward, VEDDER, PRICE KAUFMAN & KAMHOLZ, 222 North LaSalle Street, Suite 2600, Chicago, IL, 60601-1104, (312)609-7582
Petitioner, Legal Representative, Pomeranz Jacob, Dowd, Bloch, Bennett, Cervone, Auerbach & Yokich, 25 E. Washington Street, Suite 1400, Chicago, IL, 60602-1803, (312)236-6609
Employer, Employer, FOLLET HIGHER ED. GROUP, Aurora, IL, 60502-4587, (708)583-3000
Petitioner, Union, CHICAGO JOINT BOARD, RETAIL WHOLESALE & DEPARTMENT STORE UNION, LOCAL 20, Chicago, IL, 60607-1805, (312)733-1436
",,"Included:  To be including in the existing unit, see attached.",
R,"Region 29, Brooklyn, New York",29-RC-089612,"Lagmitz Paper and Plastic Co.",Closed,09/20/2012,11/13/2012,"Certification of Results",Brooklyn,NY,10,"Petitioner, Legal Representative, Preece Sheri, Franklin, Gringer & Cohen, PC, 271 North Ave., Ste. 206,, New Rochelle, NY, 10801, (914)864-9322
Employer, Legal Representative, Weinberger Stuart, Weinberger & Weinberger LLP, 56 Dayton Rd, Redding, CT, 06896, (212)867-9595
Petitioner, Union, LOCAL 1922 IBEW, WESTBURY, NY, 11590-5640
Employer, Employer, LAGMITZ PAPER AND PLASTIC CO., Brooklyn, NY, 11206-3826, (718)366-2222
",,"Included: All full time and regular part time warehouse, shipping and receiving employees.

Excluded: All management, office clerical, supervisors and guards as defined in the Act.",9
R,"Region 01, Boston, Massachusetts",01-RD-089607,"Kennel Club Concessions",Closed,09/20/2012,11/13/2012,"Certification of Results",Seabrook,NH,13,"Involved Party, Legal Representative, Ward John, 219 N Fairview Ave, Mount Prospect, IL, 60056-2323, (312)762-5950
Employer, Legal Representative, BROTH MARK, DEVINE, MILLIMET & BRANCH, PO Box 719, Victory Park, Manchester, NH, 03105-0719, (603)695-8558
Employer, Employer, KENNEL CLUB CONCESSIONS, Seabrook, NH, 03874-4119, (603)474-3065
Involved Party, Union, CHEMICAL AND PRODUCTION WORKERS UNION, LOCAL 30, Chicago, IL, 60622-5661
Petitioner, Individual, KENNEL CLUB CONCESSIONS
Involved Party, Legal Representative
",,"Incluided:  cooks, bartenders, concessions, waitstaff and runner


Excluded:  none",17
R,"Region 29, Brooklyn, New York",29-RC-089675,"Avalon Transportation, LLC",Closed,09/20/2012,11/26/2012,"Certific. of Representative","Long Island City",NY,30,"Employer, Legal Representative, Piekara Thomas, Jackson Lewis, P.C., 44 South Broadway, 14th Floor, White Plains, NY, 10601-2329, (914)872-6900
Employer, Employer, AVALON TRANSPORTATION, LLC, Long Island City, NY, 11101-4427, (718)361-1555
Petitioner, Union, UNITED WE STAND - BLACK CAR LIMOUSINE DRIVERS UNION, College Point, NY, 11356-1348
Petitioner, 
","UNITED WE STAND - BLACK CAR LIMOUSINE DRIVERS UNION","Included: All full-time and regular part-time drivers employed by the Employer out of its facility located at 2545 Borden Avenue, Long Island City, New York.

Excluded: Office clerical employees, guards, and supervisors as defined by the Act.",32
R,"Region 19, Seattle, Washington",19-RM-089626,"Northshore Sheet Metal, Inc.",Closed,09/20/2012,09/26/2012,"Withdrawal Non-adjusted",Everett,WA,35,"Petitioner, Legal Representative, Marra Joseph, Davis Grimm Payne & Marra, 701 FIFTH AVE, STE 4040, SEATTLE, WA, 98104-7071, (206)447-0182
Petitioner, Employer, Northshore Sheet Metal, Inc., Everett, WA, 98204-3526
Involved Party, Union, International Association of Sheet Metal, Air, Rail and Transportation Workers, Local 66, AFL-CIO, Everett, WA, 98204-3526
",,"Included:  Journeymen, foremen, apprentices and installers.

Excluded:  All other employees, clericals, estimators, and managers.",
R,"Region 31, Los Angeles, California",31-RC-089637,"Univision Television Group, Inc. d/b/a KABE-TV, KUVI-TV, KBTF-TV, KTFB-TV",Closed,09/20/2012,10/30/2012,"Certific. of Representative",Bakersfield,CA,7,"Petitioner, Legal Representative, PHILLIPS RALPH, Levy Phillips, APC, 16501 Ventura Boulevard, Suite 304, Encino, CA, 91436-2067, (818)501-8030
Employer, Legal Representative, DRAPKIN STEVE, LAW OFFICES OF STEVEN DRAPKIN, 11377 W Olympic Blvd Ste 500, Los Angeles, CA, 90064-1617, (310)445-9600
Employer, Employer, UNIVISION TELEVISION GROUP, INC. D/B/A KABE-TV, KUVI-TV, KBTF-TV, KTFB-TV, Bakersfield, CA, 93309-0609, (661)334-2622
Petitioner, Union, National Association of Broadcast Employees & Technicians, the Broadcasting and Cable Television Workers Section of the Communications Workers of America, Local 51, AFL-CIO, San Francisco, CA, 94105-3188, (415)398-3160
","National Association of Broadcast Employees & Technicians, the Broadcast and Cable Television Workers Sector of the Communications Workers of America, AFL-CIO, Local 51","Included: All full-time and regular part-time Sales Assistants, Accounting Assistants, and Traffic Assistants employed by the Employer at its Bakersfield place of business.

Excluded: All other employees, including professional employees, guards and supervisors as defined in the Act.",6
R,"Region 10, Atlanta, Georgia",10-RC-089648,"BROOKS RANGE CONTRACT SERVICES, INC.",Closed,09/20/2012,10/24/2012,"Certific. of Representative",Atlanta,GA,7,"Employer, Employer, BROOKS RANGE CONTRACT SERVICES, Fairbanks, AK, 99709-4175, (843)746-1864
Petitioner, Union, International Union of Operating Engineers, Local 926, Rex, GA, 30273-0170, (770)474-5926
","International Union of Operating Engineers, Local 926","Including 
     All full-time and part-time employees employed by Brooks Range Contract Services, Inc. at the Peachtree Summit #1 Federal 7 Building located at 401 West Peachtree Street NW, Atlanta, GA 30308

   
Excluding
     All professional employees, guards, and supervisors, as defined by the Act.",7
R,"Region 04, Philadelphia, Pennsylvania",04-RC-089658,"BEHRINGER HARVARD",Closed,09/20/2012,09/27/2012,"Withdrawal Non-adjusted",Philadelphia,PA,4,"Petitioner, Legal Representative, JOYCE CHARLES, Spear Wilderman, P.C., 230 S. Broad Street, Suite 1400, Philadelphia, PA, 19102, (215)732-0101
Employer, Employer, BEHRINGER HARVARD, Philadelphia, PA, 19103-4001, (215)523-5823
Petitioner, Union,  INTERNATIONAL UNION OF OPERATING ENGINEERS,  LOCAL 835, AFL-CIO, Drexel Hill, PA, 19026, (610)853-6061
",,,
R,"Region 10, Atlanta, Georgia",10-RC-089651,"BROOKS RANGE CONTRACT SERVICES, INC.",Closed,09/20/2012,11/01/2012,"Certific. of Representative",Atlanta,GA,11,"Employer, Employer, BROOKS RANGE CONTRACT SERVICES, Fairbanks, AK, 99709-4175, (907)452-8119
Petitioner, Union, International Union of Operating Engineers, Local 926, Rex, GA, 30273-0170, (770)474-5926
","International Union of Operating Engineers, Local 926","Including 
      All full time Custodians employed by Brooks Range Contract Services, Inc. at the Internal Revenue Services Center at 2385 11 Chamblee-Tucker Road Atlanta, GA 30341-3446

Excluding
     All professional employees, guards, and supervisors, as defined by the Act.",10
R,"Region 04, Philadelphia, Pennsylvania",04-UD-089659,"GARDA CL ATLANTIC, INC.",Closed,09/20/2012,12/10/2012,"Certification of Results",RUNNEMEDE,NJ,75,"Involved Party, Additional Service, Roach Christopher, United Federation of Special Police and Security Officers, Inc., 69 Colehamer Ave, Troy, NY, 12180-7117, (518)279-1297
Employer, Legal Representative, MORRIS KEVIN, Littler Mendelson P.C., 111 N Orange Ave, Ste 1750, Orlando, FL, 32801, (305)400-7500
Petitioner, Individual
Employer, Employer, GARDA CL ATLANTIC, INC., Runnemede, NJ, 08078-1109, (856)939-0060
Involved Party, Union, United Federation of Special Police & Security Officers, Inc., Briarcliff Manor, NY, 10510, (914)941-4103
",,"Included: All full-time and part-time street, shuttle, and vault driver/messengers/guards employed by the Company at its facility located in Runnemede, New Jersey.

Excluded: All office employees and all supervisors as defined in the Act.",80
R,"Region 12, Tampa, Florida",12-RC-089467,"Lakeland Regional Medical Center",Closed,09/19/2012,10/10/2012,"Withdrawal Non-adjusted",Lakeland,FL,38,"Employer, Legal Representative, King Shawn, Jones Day, 325 John H. McConnell Boulevard, Suite 600, Columbus, OH, 43215-2673, (614)281-3874
Employer, Employer, Lakeland Regional Health Medical Center, Lakeland, FL, 33805-4543, (863)687-1100
Petitioner, Union, United Federation LEOS-PBA, Washington, DC, 20006, (586)772-7250
",,"Included:  All Full Time and/or Regular Part Time Armed & Unarmed Security Officers & Visitor Control Assistants Performing Guard Duties as defined in Section 9 (b)(3) of The National Labor Relations Act, as amended employed by Lakeland Regional Medical Center 1324 Lakeland Hills Blvd., Lakeland, FL 33804.

Excluded: All Office Clerical Employees, Professional Employees, Supervisors, as defined in the Act, as amended, and all other employees.",
R,"Region 14, Saint Louis, Missouri",17-RC-089489,"Faneuil, Inc.",Closed,09/19/2012,10/04/2012,"Withdrawal Non-adjusted",Lawrence,KS,56,"Employer, Legal Representative, HARPER A. JOHN, Littler Mendelson, P.C., 1221 McKinney St Ste 2100, Houston, TX, 77010-2020, (713)652-4750
Employer, Legal Representative, CARTER AUTHUR, HAYNES AND BOONE, LLP, 2323 Victory Ave Ste 700, Dallas, TX, 75219-7672, (214)651-5683
Petitioner, Legal Representative, WHIPPLE DAVID, Whipple Law Firm, P.C., 201 N Spring St, Independence, MO, 64050-2822, (816)842-6411
Petitioner, Additional Service, WHITEMAN KIM, OFFICE & PROFESSIONAL EMPLOYEES INTERNATIONAL UNION, LOCAL 320, AFL-CIO, PO Box 33503, Kansas City, MO, 64120-3503, (816)888-5320
Employer, Employer, FANEUIL, INC., Lawrence, KS, 66049-8910, (785)865-1701
Petitioner, Union, OFFICE & PROFESSIONAL EMPLOYEES INTERNATIONAL UNION, AFL-CIO, Fort Worth, TX, 76118-7408
",,"All call center and customer service employees, including IT and software development employees, data entry clerks, quality and document preparation employees including all clerical employees, but EXCLUDING watchmen, guards, supervisory employees and all others as defined in the Act.",
R,"Region 01, Boston, Massachusetts",01-RC-089498,"Curry College",Closed,09/19/2012,11/08/2012,"Certific. of Representative",Milton,MA,22,"Employer, Legal Representative, DiGiovanni Nicholas, Morgan Brown & Joy, LLP, 28 State Street, 16th Floor, Boston, MA, 02109, (617)851-0101
Employer, Employer, CURRY COLLEGE, Milton, MA, 02186-2395, (617)333-2193
Petitioner, Union, International Union of Operating Engineers, Local 877, Norwood, MA, 02062-5229, (781)769-1877
","AREA TRADES COUNCIL A/W PLUMBERS UA LOCAL 12, IBEW LOCAL 103, PAINTERS DC 35, CARPENTERS LOCAL 51, IUOE LOCAL 877","Included:  ALl regular full time and part time maintenance employees at Curry College in Milton, MA including plumbers, electricians, carpenters, painters, HAVC Mech, mechanics, sanitation, laborers and grounds

Excluded:  All supervisors and guards as prohibited by the Act",22
R,"Region 13, Chicago, Illinois",13-RC-089548,"KA FLEETONE, INC.",Closed,09/19/2012,11/28/2012,"Certification of Results",Bensenville,IL,5,"Employer, Legal Representative, Sager Heather, DRINKER BIDDLE & REATH LLP, 50 Fremont St, San Francisco, CA, 94105-2229, (415)344-7115
Employer, Legal Representative, Dodge Gournis Stephanie, Berger, Newmark &  Fenchel PC, 191 N Wacker Dr, Chicago, IL, 60606-1615, (312)569-1327
Employer, Employer, KELLEY AMERIT FLEET SERVICE, Bensenville, IL, 60106-1107, (630)350-9040
Petitioner, Union, District Local Lodge W3, International Association of Machinists and Aerospace Workers, AFL-CIO, Naperville, IL, 60563-4863, (815)280-6400
Employer, 
Petitioner, Legal Representative
",,"Included:  All full-time & regular part-time mechanics, Journeymen, Leadman, apprentices, semi-skilled & lube rack technician employed by the employer at the Bensenville facility.  Excluded:  All other employees including parts employees, foremen, office clerical employees, professional employees, managerial employees, guards and supervisors, as defined in the Act.",7
R,"Region 28, Phoenix, Arizona",28-RC-089525,"Mandalay Corp. d/b/a Mandalay Bay Resort and Casino",Closed,09/19/2012,10/17/2012,"Certific. of Representative","Las Vegas",NV,113,"Employer, Legal Representative, LLOYD NATHAN, MGM RESORTS, Inc., 840 Grier Drive, Suite 200, Las Vegas, NV, 89119, (702)692-1960
Employer, Employer, Mandalay Corp. d/b/a Mandalay Bay Resort and Casino, Las Vegas, NV, 89119
Petitioner, Union, International Union of Operating Engineers Local 501, AFL-CIO, Las Vegas, NV, 89106-3912
","International Union of Operating Engineers Local 501, AFL-CIO","All full time, regular part-time, and extra board Maintenance Engineers, Watch Maintenance Engineers, Senior Watch Maintenance Engineers, Relief Senior Watch, Relief Maintenance Engineer, Relief Watch Maintenance Engineer, Lead Maintenacne Engineers, Surveillance Technicians, Locksmiths, Locksmith Leads, Engineers, and Engineering Leads, employed by the Employer in the Engineering Department at the Employer's facility; excluding all other employees, clerical employees, supervisors and guards as defined in the Act.",113
R,"Region 14, Saint Louis, Missouri",14-RC-089521,"Sensory Effects",Closed,09/19/2012,11/08/2012,"Certification of Results",Bridgeton,MO,35,"Employer, Legal Representative, Garland Burton, Ogletree Deakins Nash Smoak & Stewart PC, 7700 Bonhomme Ave., Ste. 650, Saint Louis, MO, 63105-0030, (314)802-3953
Employer, Employer, SENSORY EFFECTS, Bridgeton, MO, 63044-1212, (314)291-5444
Petitioner, Union, TEAMSTERS LOCAL NO. 688, AFFILIATED WITH THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS, Saint Louis, MO, 63134-3719, (314)513-5812
",,"INCLUDED:  All full time maintenance, machine operators, material handlers, shipping, receiving, warehouse, makers, and wet/dry processing employees at the Employer's St. Louis, Missouri facility
EXCLUDED:  Temporary, Seasonal, office clerical and professional employees, guards and supervisors as defined in the Act.",41
R,"Region 21, Los Angeles, California",21-RC-089564,"FIRST STUDENT, INC.",Closed,09/19/2012,11/26/2012,"Certification of Results",GARDENA,CA,90,"Petitioner, Legal Representative, Diehl-Gibbons Erika, SMART Union, 4329 West 150th Street, Cleveland, OH, 44135, (216)228-9400
Employer, Legal Representative, Domholdt Patrick, Teamsters Local 631, P.O. Box 231596, Las Vegas, NV, 89105-1596, (702)279-9883
Employer, Employer, Durham School Services, Gardena, CA, 90248-2012, (310)769-2400
Petitioner, Union, UNITED TRANSPORTATION UNION, AFL-CIO, Rosemead, CA, 91770-2053, (626)288-8335
Petitioner, Notification, UNITED TRANSPORTATION UNION, North Olmsted, OH, 44070-5333
Petitioner, 
Intervenor, Union, International Association of Machinists and Aerospace Workers, District Lodge 947, Long Beach, CA, 90806-2830
Intervenor, Union, Chauffeurs, Sales Drivers and Helpers Union, Local 572, International Brotherhood of Teamsters, Williston, VT, 05495, (310)515-0601
",,,194
R,"Region 19, Seattle, Washington",19-RD-089531,"Forest Ridge Health and Restoration",Closed,09/19/2012,10/04/2012,"Withdrawal Non-adjusted",Bremerton,WA,50,"Employer, Legal Representative, Keating David, EXTENDICARE HEALTH SERVICES, INC., 411 E. Wisconsin Ave., Suite 1800, Milwaukee, WI, 53202-4498, (414)223-3136
Involved Party, Additional Service, DRISCOLL DON, SEIU Local 775, affiliated with Service Employees International Union, 215 Columbia Street, Seattle, WA, 98104-1511, (866)371-3200
Employer, Legal Representative, Ostroff Paul, Ballard Spahr LLP, 601 SW 2nd Ave  Ste 2100, Portland, OR, 97204-3158, (503)778-2122
Employer, Employer, FOREST RIDGE HEALTH AND RESTORATION, Bremerton, WA, 98312-3639
Petitioner, Individual
Involved Party, Union, Service Employees International Union, Local 775, Seattle, WA, 98104-1511
Involved Party, Union, HEALTH CARE SERVICES GROUP, INC., Long Beach, CA, 90804-3378, (617)719-2836
",,"Included:  All full time and regular part time Certified Nursing Assistants, kitchen staff, housekeeping employees, and restorative aides.  

Excluded:  LPNs, RNs, office clerical employees, guards, and supervisors as defined in the Act.",
